,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
75,NB,1583045406039,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34533,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,XSTTUQBYH.ORG,12463482,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
76,NB,1583045406789,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34533,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,XSTTUQBYH.ORG,12463809,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
77,NB,1583045406789,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34533,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,XSTTUQBYH.ORG,12464136,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
78,NB,1583045407539,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34533,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,XSTTUQBYH.ORG,12464463,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
79,NB,1583045407539,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34533,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,XSTTUQBYH.ORG,12464790,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
80,NB,1583045496721,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34545,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TWNYJGKYUW.ORG,12465118,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
81,NB,1583045496721,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34545,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TWNYJGKYUW.ORG,12465446,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
82,NB,1583045497470,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34545,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TWNYJGKYUW.ORG,12465774,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
83,NB,1583045497470,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34545,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TWNYJGKYUW.ORG,12466102,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
84,NB,1583045498220,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34545,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TWNYJGKYUW.ORG,12466430,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
85,NB,1583045498220,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34545,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TWNYJGKYUW.ORG,12466758,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
86,NB,1583045550797,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34551,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,GYOSKAI.CC,12467082,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
87,NB,1583045550797,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34551,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,GYOSKAI.CC,12467406,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
88,NB,1583045551546,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34551,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,GYOSKAI.CC,12467730,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
89,NB,1583045551546,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34551,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,GYOSKAI.CC,12468054,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
90,NB,1583045552296,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34551,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,GYOSKAI.CC,12468378,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
91,NB,1583045552296,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34551,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,GYOSKAI.CC,12468702,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
92,NB,1583045346891,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34526,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,NEVVXULFJDB.ORG,12469030,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
93,NB,1583045346891,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34526,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,NEVVXULFJDB.ORG,12469359,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
94,NB,1583045347641,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34526,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,NEVVXULFJDB.ORG,12469688,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
95,NB,1583045347641,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34526,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,NEVVXULFJDB.ORG,12470017,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
96,NB,1583045348391,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34526,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,NEVVXULFJDB.ORG,12470346,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
97,NB,1583045348391,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34526,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,NEVVXULFJDB.ORG,12470675,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
98,NB,1583045440399,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34537,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,FJSXCAJK.BIZ,12471001,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
99,NB,1583045440399,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34537,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,FJSXCAJK.BIZ,12471327,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
100,NB,1583045441148,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34537,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,FJSXCAJK.BIZ,12471653,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
101,NB,1583045441148,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34537,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,FJSXCAJK.BIZ,12471979,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
102,NB,1583045441898,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34537,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,FJSXCAJK.BIZ,12472305,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
103,NB,1583045441898,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34537,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,FJSXCAJK.BIZ,12472631,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
104,NB,1583045477006,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34543,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TWRIGVEREYO.BIZ,12472959,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
105,NB,1583045477006,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34543,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TWRIGVEREYO.BIZ,12473288,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
106,NB,1583045477756,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34543,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TWRIGVEREYO.BIZ,12473617,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
107,NB,1583045477756,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34543,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TWRIGVEREYO.BIZ,12473946,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
108,NB,1583045478506,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34543,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TWRIGVEREYO.BIZ,12474275,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
109,NB,1583045478506,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34543,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TWRIGVEREYO.BIZ,12474604,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
110,NB,1583045580080,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34556,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TXMHAARBIN.CC,12474931,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
111,NB,1583045580080,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34556,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TXMHAARBIN.CC,12475258,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
112,NB,1583045580829,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34556,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TXMHAARBIN.CC,12475585,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
113,NB,1583045580829,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34556,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TXMHAARBIN.CC,12475912,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
114,NB,1583045581579,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34556,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TXMHAARBIN.CC,12476239,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
115,NB,1583045581579,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34556,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,TXMHAARBIN.CC,12476566,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
116,NB,1583045629083,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34562,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,IJINZVAAF.INFO,12476894,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
117,NB,1583045629083,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34562,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,IJINZVAAF.INFO,12477222,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
118,NB,1583045629832,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34562,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,IJINZVAAF.INFO,12477550,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
119,NB,1583045629832,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34562,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,IJINZVAAF.INFO,12477878,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
120,NB,1583045630582,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34562,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,IJINZVAAF.INFO,12478206,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
121,NB,1583045630582,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34562,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,IJINZVAAF.INFO,12478534,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
122,NB,1583045327177,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34523,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,WDKYFVJEGEO.BIZ,12478863,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
123,NB,1583045327177,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34523,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,WDKYFVJEGEO.BIZ,12479191,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
124,NB,1583045327927,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34523,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,WDKYFVJEGEO.BIZ,12479520,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
125,NB,1583045327927,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34523,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,WDKYFVJEGEO.BIZ,12479849,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
126,NB,1583045328677,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34523,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,WDKYFVJEGEO.BIZ,12480178,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
127,NB,1583045328677,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34523,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,WDKYFVJEGEO.BIZ,12480507,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
128,NB,1583045413366,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34534,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,ENJHALJEE.BIZ,12480833,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
129,NB,1583045413366,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34534,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,ENJHALJEE.BIZ,12481160,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
130,NB,1583045414116,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34534,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,ENJHALJEE.BIZ,12481487,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
131,NB,1583045414116,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34534,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,ENJHALJEE.BIZ,12481814,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
132,NB,1583045414866,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34534,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,ENJHALJEE.BIZ,12482140,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
133,NB,1583045414866,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34534,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,ENJHALJEE.BIZ,12482467,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
134,NB,1583045420688,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34535,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,KWOWMX.COM,12482791,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
135,NB,1583045420688,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34535,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,KWOWMX.COM,12483115,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
136,NB,1583045421437,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34535,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,KWOWMX.COM,12483438,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
137,NB,1583045421437,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34535,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,KWOWMX.COM,12483762,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
138,NB,1583045422187,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34535,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,KWOWMX.COM,12484086,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
139,NB,1583045422187,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34535,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,KWOWMX.COM,12484410,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
140,NB,1583045558118,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34552,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,SMCXGSL.BIZ,12484735,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
141,NB,1583045558118,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34552,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,SMCXGSL.BIZ,12485060,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
142,NB,1583045558867,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34552,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,SMCXGSL.BIZ,12485385,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
143,NB,1583045558867,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34552,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,SMCXGSL.BIZ,12485709,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
144,NB,1583045559617,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34552,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,SMCXGSL.BIZ,12486034,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
145,NB,1583045559617,10.192.24.127,C_INTERNET,32,/opt/bro/spool/bro/dns.log,34552,CjUpv33QaoiQXBdZR6,1001,dns,wxs22cae,1,1,false,false,SMCXGSL.BIZ,12486359,10.192.24.16,137,false,false,sie866f9,2020-03-01T06,true,2020-03-01T06,137,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2,,,
146,A,1583045649075,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,8298,ChJdtd1Cspayoy44M5,1001,dns,wxs22cae,0,1,false,false,xtrapath3.izatcloud.net,12486947,10.192.24.93,53,0,NOERROR,true,false,sie866f9,2020-03-01T06,true,2020-03-01T06,0.072498,28836,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
147,A,1583045657095,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,30994,CokKpWWyRpIxh9ze9,1001,dns,wxs22cae,0,1,false,false,asia.pool.ntp.org,12487429,10.192.25.182,53,0,NOERROR,true,false,sie866f9,2020-03-01T06,true,2020-03-01T06,0.001808,40798,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
148,A,1583045659171,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,24066,CArBAu4zraWbJrmHFh,1001,dns,wxs22cae,0,1,false,false,xtrapath2.izatcloud.net,12488018,10.192.24.93,53,0,true,false,NOERROR,sie866f9,2020-03-01T06,true,2020-03-01T06,0.233462,23261,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
149,A,1583045669430,129.103.84.215,C_INTERNET,1,/opt/bro/spool/bro/dns.log,21307,CqsCE43GvZVpZQxDja,1001,dns,wxs22cae,0,1,false,false,xtrapath1.izatcloud.net,12488608,10.192.24.93,53,0,false,NOERROR,true,sie866f9,2020-03-01T06,true,2020-03-01T06,0.077367,14703,udp,10003,7cf213605d90448f8668baefd46371e9,wxsensor2
